fetch_time,date,kind,code,name,value,latest_price,source
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002409,雅克科技,92635.0,83.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600132,重庆啤酒,92544.0,57.18,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000617,中油资本,92500.0,9.92,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603290,斯达半导,92494.0,108.77,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002472,双环传动,91951.0,38.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600859,王府井,91925.0,12.6,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002249,大洋电机,91719.0,9.37,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002777,久远银海,91652.0,17.54,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000012,南玻A,91640.0,4.55,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300482,万孚生物,91599.0,19.74,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002851,麦格米特,91461.0,103.73,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002262,恩华药业,91440.0,22.13,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002073,软控股份,91311.0,7.24,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002759,天际股份,91165.0,32.55,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600529,山东药玻,90936.0,19.1,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601918,新集能源,90882.0,7.77,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300133,华策影视,90728.0,7.43,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300624,万兴科技,90268.0,70.55,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603127,昭衍新药,90032.0,28.1,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300397,天和防务,90031.0,12.13,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300052,ST中青宝,90013.0,12.79,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000815,美利云,89973.0,18.95,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002581,ST未名,89809.0,7.56,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000735,罗牛山,89674.0,7.04,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000887,中鼎股份,89452.0,18.25,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600732,爱旭股份,89410.0,14.81,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600363,联创光电,89396.0,52.22,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600008,首创环保,89338.0,3.19,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600120,浙江东方,89282.0,5.89,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000901,航天科技,89000.0,22.21,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600027,华电国际,88941.0,5.23,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600868,梅雁吉祥,88765.0,3.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002152,广电运通,88754.0,12.31,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601808,中海油服,88667.0,16.81,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ003816,中国广核,88382.0,4.11,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600744,华银电力,88252.0,8.3,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600567,山鹰国际,88222.0,1.59,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000898,鞍钢股份,88049.0,2.41,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002177,御银股份,87887.0,7.75,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300045,华力创通,87821.0,22.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300757,罗博特科,87678.0,362.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ003035,南网能源,87613.0,8.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000166,申万宏源,87553.0,4.89,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600789,鲁抗医药,87440.0,8.4,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300494,盛天网络,87252.0,11.9,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000837,秦川机床,87208.0,10.85,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002182,宝武镁业,87141.0,15.99,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300438,鹏辉能源,86987.0,60.61,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300036,超图软件,86877.0,16.08,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603659,璞泰来,86857.0,31.6,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002245,蔚蓝锂芯,86759.0,17.1,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000869,张裕A,86624.0,19.26,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601162,天风证券,86607.0,3.88,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600797,浙大网新,86580.0,9.28,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002959,小熊电器,86545.0,45.49,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600127,金健米业,86515.0,7.01,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601021,春秋航空,86460.0,46.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600166,福田汽车,86440.0,2.82,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600583,海油工程,86282.0,6.72,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000683,博源化工,86226.0,8.2,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600546,山煤国际,86209.0,11.77,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002424,ST百灵,86075.0,4.8,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600776,东方通信,86025.0,15.13,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600482,中国动力,85935.0,31.02,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600151,航天机电,85894.0,13.19,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600707,彩虹股份,85792.0,5.97,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600330,天通股份,85724.0,16.44,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002146,荣盛发展,85673.0,1.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002382,蓝帆医疗,85467.0,7.8,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300109,新开源,85404.0,17.4,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300666,江丰电子,85318.0,133.14,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000987,越秀资本,85245.0,8.55,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300459,汤姆猫,85206.0,4.37,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600108,亚盛集团,85088.0,5.08,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603486,科沃斯,84908.0,61.24,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601058,赛轮轮胎,84835.0,13.27,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600667,太极实业,84557.0,10.68,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002901,大博医疗,84388.0,42.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000099,中信海直,84246.0,18.7,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002048,宁波华翔,84130.0,26.03,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002626,金达威,84089.0,17.86,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ001696,宗申动力,84034.0,20.05,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002493,荣盛石化,83980.0,11.31,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002531,天顺风能,83745.0,11.19,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601699,潞安环能,83733.0,14.64,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002069,獐子岛,83647.0,3.61,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000897,津滨发展,83600.0,2.14,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601126,四方股份,83586.0,46.21,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300724,捷佳伟创,83560.0,129.1,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601008,连云港,83397.0,4.91,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002276,万马股份,83228.0,14.25,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300373,扬杰科技,83168.0,73.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600037,歌华有线,83157.0,7.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002028,思源电气,83142.0,203.7,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603345,安井食品,83139.0,82.29,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600862,中航高科,83115.0,21.83,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603533,掌阅科技,83019.0,25.23,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002648,卫星化学,83009.0,25.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300054,鼎龙股份,82973.0,45.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300748,金力永磁,82763.0,30.74,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600023,浙能电力,82463.0,5.43,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH605499,东鹏饮料,82271.0,228.09,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300493,润欣科技,82264.0,16.4,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600456,宝钛股份,82220.0,33.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002138,顺络电子,82198.0,36.11,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601718,际华集团,82179.0,3.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600537,亿晶光电,82134.0,3.39,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000717,中南股份,82034.0,2.54,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002891,中宠股份,82034.0,37.54,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600718,东软集团,81986.0,9.21,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600845,宝信软件,81933.0,21.69,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600497,驰宏锌锗,81906.0,8.1,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300442,润泽科技,81751.0,85.97,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300229,拓尔思,81746.0,18.68,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600149,廊坊发展,81697.0,5.78,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002436,兴森科技,81676.0,21.67,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600105,永鼎股份,81599.0,27.66,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600422,昆药集团,81552.0,11.71,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002690,美亚光电,81398.0,18.25,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600550,保变电气,81318.0,15.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600426,华鲁恒升,81236.0,35.55,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002547,春兴精工,81118.0,3.37,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300558,贝达药业,81039.0,42.6,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600977,中国电影,80967.0,13.02,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600252,中恒集团,80960.0,2.48,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000657,中钨高新,80842.0,50.09,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000721,西安饮食,80823.0,7.98,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002938,鹏鼎控股,80787.0,52.03,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300413,芒果超媒,80634.0,21.32,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300604,长川科技,80530.0,123.62,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600110,诺德股份,80529.0,7.78,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601606,长城军工,80365.0,38.58,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002077,大港股份,80287.0,16.72,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002362,汉王科技,80284.0,19.05,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002896,中大力德,80270.0,70.0,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600673,东阳光,80056.0,31.66,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002121,科陆电子,79879.0,8.93,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600399,抚顺特钢,79856.0,6.05,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601319,中国人保,79714.0,8.25,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002020,京新药业,79695.0,15.12,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000980,众泰汽车,79604.0,2.49,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000802,北京文化,79599.0,3.93,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002124,天邦食品,79591.0,2.46,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002354,天娱数科,79553.0,5.79,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600756,浪潮软件,79545.0,17.08,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000401,金隅冀东,79543.0,5.09,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603690,至纯科技,79462.0,25.41,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300628,亿联网络,79434.0,34.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300170,汉得信息,79414.0,21.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002235,安妮股份,79232.0,10.54,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300007,汉威科技,79166.0,43.62,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000729,燕京啤酒,79023.0,12.78,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002640,跨境通,78871.0,3.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603516,淳中科技,78816.0,148.53,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002373,千方科技,78539.0,10.0,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000151,中成股份,78497.0,12.15,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002019,亿帆医药,78387.0,13.31,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300212,易华录,78253.0,11.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603392,万泰生物,77885.0,40.18,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002568,百润股份,77818.0,17.72,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002268,电科网安,77680.0,17.68,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000733,振华科技,77591.0,47.18,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002055,ST得润,77574.0,5.78,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601611,中国核建,77347.0,14.75,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600233,圆通速递,77270.0,19.86,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600459,贵研铂业,77147.0,19.65,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002011,盾安环境,77132.0,12.35,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002108,沧州明珠,77066.0,4.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300468,四方精创,77056.0,35.82,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300661,圣邦股份,77014.0,71.3,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002797,第一创业,76820.0,7.39,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300363,博腾股份,76765.0,19.87,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002075,沙钢股份,76705.0,4.98,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300408,三环集团,76583.0,54.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH688110,东芯股份,76524.0,131.0,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000062,深圳华强,76505.0,25.73,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600126,杭钢股份,76322.0,8.44,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002306,*ST云网,76303.0,2.11,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000833,粤桂股份,76297.0,24.77,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600138,中青旅,76273.0,9.27,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002703,浙江世宝,76269.0,21.33,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH688111,金山办公,76249.0,252.7,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300618,寒锐钴业,76241.0,42.25,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600307,酒钢宏兴,76205.0,2.13,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000628,高新发展,76205.0,50.08,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603517,ST绝味,76079.0,11.83,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002307,北新路桥,75986.0,4.53,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300009,安科生物,75884.0,9.2,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002642,荣联科技,75874.0,7.79,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000650,仁和药业,75793.0,5.66,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600563,法拉电子,75548.0,124.6,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002498,汉缆股份,75328.0,8.34,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002169,智光电气,75170.0,14.0,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002396,星网锐捷,75051.0,27.85,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002558,巨人网络,75038.0,32.12,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000564,供销大集,74948.0,2.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000800,一汽解放,74929.0,6.47,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002033,丽江股份,74705.0,9.3,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002413,雷科防务,74686.0,12.79,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002349,精华制药,74487.0,7.38,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000948,南天信息,74257.0,15.64,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000713,国投丰乐,73977.0,6.68,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000032,深桑达A,73925.0,18.13,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600366,宁波韵升,73883.0,11.8,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600377,宁沪高速,73859.0,12.33,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002366,融发核电,73755.0,7.77,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300199,翰宇药业,73739.0,18.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000501,武商集团,73702.0,8.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300037,新宙邦,73608.0,56.8,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ301236,软通动力,73599.0,39.57,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002444,巨星科技,73586.0,29.9,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600808,马钢股份,73583.0,3.7,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002707,众信旅游,73577.0,6.58,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300763,锦浪科技,73541.0,119.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600586,金晶科技,73524.0,5.95,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000555,神州信息,73437.0,17.66,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300177,中海达,73230.0,8.89,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600885,宏发股份,73217.0,28.04,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600114,东睦股份,73212.0,27.9,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600268,国电南自,73186.0,13.82,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002585,双星新材,73165.0,7.06,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300783,三只松鼠,73102.0,18.33,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600479,千金药业,73052.0,10.74,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600390,五矿资本,72995.0,5.49,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ000796,凯撒旅业,72835.0,5.23,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300568,星源材质,72791.0,14.68,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600185,珠免集团,72654.0,6.21,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH605117,德业股份,72646.0,140.7,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002297,博云新材,72624.0,10.82,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600877,电科芯片,72506.0,16.37,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300182,捷成股份,72495.0,5.92,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH601222,林洋能源,72449.0,6.42,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603650,彤程新材,72443.0,50.49,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH603198,迎驾贡酒,72310.0,33.5,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300204,舒泰神,72243.0,24.05,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ002468,申通快递,72147.0,14.0,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SH600759,洲际油气,72098.0,6.69,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300075,数字政通,72086.0,13.28,xueqiu_akshare
2026-03-20 17:46:39,2026-03-20,follow_hot,SZ300102,乾照光电,72071.0,32.48,xueqiu_akshare
